item_id,avg_daily_demand,std_daily_demand,annual_demand,avg_unit_price,EOQ,Reorder_Point,Safety_Stock,Orders_Per_Year,Annual_Ordering_Cost,Annual_Holding_Cost,Total_Annual_Cost,Lead_Time_Days,Service_Level
item_23,583.64,150.98,213027.09,51.93,1281.02,4742.58,657.12,166.29,8314.74,8314.75,16629.5,7,0.95
item_24,1978.65,505.7,722207.34,49.96,2404.73,16051.47,2200.92,300.33,15016.39,15016.35,30032.74,7,0.95
item_25,1789.94,458.82,653327.77,55.03,2179.25,14526.46,1996.89,299.79,14989.74,14989.69,29979.43,7,0.95
item_26,1828.85,469.71,667529.29,48.37,2349.47,14846.23,2044.3,284.12,14205.95,14205.99,28411.94,7,0.95
item_27,1902.11,486.75,694270.22,51.69,2317.8,15433.25,2118.48,299.54,14976.92,14976.88,29953.81,7,0.95
item_28,701.42,179.25,256017.15,57.59,1333.47,5690.07,780.15,191.99,9599.66,9599.6,19199.25,7,0.95
item_29,1190.38,305.45,434487.66,53.06,1809.85,9662.05,1329.41,240.07,12003.42,12003.45,24006.86,7,0.95
item_3,2190.38,561.81,799490.15,54.59,2420.26,17777.82,2445.13,330.33,16516.62,16516.61,33033.23,7,0.95
item_30,773.16,198.83,282204.71,56.28,1416.26,6277.52,865.37,199.26,9963.03,9962.97,19926.0,7,0.95
item_31,2058.88,527.25,751489.53,56.62,2304.09,16706.85,2294.72,326.15,16307.73,16307.68,32615.4,7,0.95
item_32,1645.92,422.07,600760.52,56.12,2069.28,13358.37,1836.94,290.32,14516.17,14516.24,29032.41,7,0.95
item_33,1143.46,292.72,417364.63,56.49,1719.07,9278.25,1274.0,242.79,12139.26,12139.27,24278.53,7,0.95
item_34,683.24,176.15,249381.44,58.95,1300.88,5549.32,766.66,191.7,9585.11,9585.15,19170.26,7,0.95
item_35,1108.32,283.87,404535.67,55.23,1711.68,8993.7,1235.48,236.34,11816.92,11816.94,23633.86,7,0.95
item_36,1133.83,290.87,413847.79,54.41,1744.29,9202.75,1265.94,237.26,11862.93,11862.95,23725.88,7,0.95
item_37,1827.41,466.45,667003.15,52.65,2251.12,14821.96,2030.12,296.3,14814.92,14814.93,29629.84,7,0.95
item_38,1672.79,428.03,610568.8,46.32,2296.22,13572.45,1862.91,265.9,13295.09,13295.06,26590.15,7,0.95
item_39,2100.41,538.2,766650.4,56.82,2323.15,17045.28,2342.39,330.0,16500.23,16500.3,33000.53,7,0.95
item_4,2114.84,541.19,771916.54,58.64,2294.56,17159.29,2355.41,336.41,16820.58,16820.54,33641.12,7,0.95
item_40,1386.28,354.0,505992.18,54.76,1922.59,11244.64,1540.68,263.18,13159.13,13159.09,26318.21,7,0.95
item_41,778.95,200.27,284316.26,49.49,1515.95,6324.29,871.65,187.55,9377.49,9377.52,18755.02,7,0.95
item_42,1802.18,460.53,657793.96,52.31,2242.67,14619.57,2004.34,293.31,14665.42,14665.37,29330.79,7,0.95
item_43,1885.42,484.64,688178.15,53.93,2259.29,15307.2,2109.26,304.6,15229.96,15229.94,30459.91,7,0.95
item_44,1541.84,394.42,562772.54,50.43,2112.67,12509.5,1716.6,266.38,13318.99,13319.05,26638.04,7,0.95
item_45,1902.45,485.81,694394.14,54.05,2266.95,15431.53,2114.38,306.31,15315.6,15315.58,30631.18,7,0.95
item_46,1423.26,364.51,519490.68,50.71,2024.24,11549.3,1586.46,256.63,12831.75,12831.78,25663.52,7,0.95
item_47,1473.08,377.65,537674.98,52.98,2014.82,11955.2,1643.62,266.86,13343.0,13343.02,26686.02,7,0.95
item_48,1311.87,335.95,478834.03,58.03,1816.68,10645.24,1462.12,263.58,13178.82,13178.85,26357.67,7,0.95
item_49,617.12,158.84,225250.47,54.36,1287.37,5011.18,691.31,174.97,8748.47,8748.46,17496.94,7,0.95
item_5,1603.45,409.69,585257.64,52.97,2102.26,13007.2,1783.08,278.39,13919.73,13919.76,27839.49,7,0.95
item_50,758.65,195.87,276907.59,63.89,1316.68,6163.05,852.5,210.31,10515.37,10515.44,21030.81,7,0.95
item_6,2160.33,553.77,788522.17,53.4,2430.37,17532.49,2410.14,324.45,16222.27,16222.3,32444.57,7,0.95
item_7,725.92,186.51,264960.27,54.39,1395.92,5893.18,811.75,189.81,9490.52,9490.52,18981.04,7,0.95
item_8,912.61,235.74,333103.85,50.04,1631.76,7414.31,1026.01,204.14,10206.89,10206.88,20413.77,7,0.95
item_9,651.92,167.74,237950.27,55.11,1314.14,5293.47,730.04,181.07,9053.46,9053.43,18106.89,7,0.95
